2019-03-22 00:47:36,23,4*4,computer,human,2 to 11
2019-03-22 00:49:51,37,6*6,human,computer,Human gave up
2019-03-22 00:51:37,18,4*4,computer,human,2 to 11
2019-03-22 00:52:56,17,6*6,human,computer,Human gave up
2019-03-22 00:53:33,6,6*6,computer,human,Human gave up
2019-03-22 01:09:21,3,6*6,human,computer,Human gave up
2019-03-22 08:44:38,15,4*4,computer,human,2 to 11
2019-03-22 08:45:16,7,8*8,human,computer,Human gave up
2019-03-22 08:49:14,157,6*6,computer,human,Human gave up
2019-03-22 08:53:21,159,4*4,human,computer,16 to 0
2019-03-22 08:58:38,20,7*7,human,computer,Human gave up
2019-03-22 08:59:22,20,4*4,computer,human,2 to 11
2019-03-22 09:00:20,40,6*6,human,computer,Human gave up
2019-03-22 09:01:03,15,4*4,computer,human,2 to 11
2019-03-22 09:01:40,9,6*6,human,computer,Human gave up
